3
sumW  sumStop
3.550000E+03 1.000000E+00 -1.443290E-16
3.560000E+03 1.000000E+00 7.771561E-17
3.570000E+03 1.000000E+00 -3.330669E-17
3.580000E+03 1.000000E+00 1.776357E-16
3.590000E+03 1.000000E+00 -1.443290E-16
3.600000E+03 1.000000E+00 2.220446E-17
3.610000E+03 1.000000E+00 0.000000E+00
3.620000E+03 1.000000E+00 -9.992007E-17
3.630000E+03 1.000000E+00 2.220446E-17
3.640000E+03 1.000000E+00 1.221245E-16
3.650000E+03 1.000000E+00 5.551115E-17
3.660000E+03 1.000000E+00 -4.440892E-17
3.670000E+03 1.000000E+00 -9.992007E-17
3.680000E+03 1.000000E+00 2.220446E-17
3.690000E+03 1.000000E+00 7.771561E-17
3.700000E+03 1.000000E+00 4.440892E-17
3.710000E+03 1.000000E+00 5.551115E-17
3.720000E+03 1.000000E+00 -3.330669E-17
3.730000E+03 1.000000E+00 -7.771561E-17
3.740000E+03 1.000000E+00 1.221245E-16
3.750000E+03 1.000000E+00 -1.887379E-16
3.760000E+03 1.000000E+00 8.881784E-17
3.770000E+03 1.000000E+00 -2.220446E-17
3.780000E+03 1.000000E+00 1.332268E-16
3.790000E+03 1.000000E+00 -1.776357E-16
3.800000E+03 1.000000E+00 3.330669E-17
3.810000E+03 1.000000E+00 -2.220446E-17
3.820000E+03 1.000000E+00 -2.220446E-17
3.830000E+03 1.000000E+00 7.771561E-17
3.840000E+03 1.000000E+00 3.330669E-17
3.850000E+03 1.000000E+00 -8.881784E-17
3.860000E+03 1.000000E+00 -3.330669E-17
3.870000E+03 1.000000E+00 6.661338E-17
3.880000E+03 1.000000E+00 -4.440892E-17
3.890000E+03 1.000000E+00 4.440892E-17
3.900000E+03 1.000000E+00 5.551115E-17
3.910000E+03 1.000000E+00 5.551115E-17
3.920000E+03 1.000000E+00 -6.661338E-17
3.930000E+03 1.000000E+00 -1.110223E-16
3.940000E+03 1.000000E+00 1.332268E-16
3.950000E+03 1.000000E+00 -6.661338E-17
3.960000E+03 1.000000E+00 0.000000E+00
3.970000E+03 1.000000E+00 2.220446E-17
3.980000E+03 1.000000E+00 2.220446E-17
3.990000E+03 1.000000E+00 3.330669E-17
4.000000E+03 1.000000E+00 -1.776357E-16
4.010000E+03 1.000000E+00 9.992007E-17
4.020000E+03 1.000000E+00 -5.551115E-17
4.030000E+03 1.000000E+00 9.992007E-17
4.040000E+03 1.000000E+00 5.551115E-17
4.050000E+03 1.000000E+00 -3.330669E-17
4.060000E+03 1.000000E+00 1.110223E-16
4.070000E+03 1.000000E+00 -1.221245E-16
4.080000E+03 1.000000E+00 7.771561E-17
4.090000E+03 1.000000E+00 -1.110223E-16
4.100000E+03 1.000000E+00 -3.330669E-17
4.110000E+03 1.000000E+00 3.330669E-17
4.120000E+03 1.000000E+00 -1.221245E-16
4.130000E+03 1.000000E+00 2.886580E-16
4.140000E+03 1.000000E+00 -2.331468E-16
4.150000E+03 1.000000E+00 3.330669E-17
4.160000E+03 1.000000E+00 6.661338E-17
4.170000E+03 1.000000E+00 -1.110223E-17
4.180000E+03 1.000000E+00 8.881784E-17
4.190000E+03 1.000000E+00 -1.998401E-16
4.200000E+03 1.000000E+00 1.221245E-16
4.210000E+03 1.000000E+00 -3.330669E-17
4.220000E+03 1.000000E+00 4.440892E-17
4.230000E+03 1.000000E+00 0.000000E+00
4.240000E+03 1.000000E+00 0.000000E+00
4.250000E+03 1.000000E+00 -7.771561E-17
4.260000E+03 1.000000E+00 1.110223E-17
4.270000E+03 1.000000E+00 -8.881784E-17
4.280000E+03 1.000000E+00 2.775558E-16
4.290000E+03 1.000000E+00 -1.665335E-16
4.300000E+03 1.000000E+00 -5.551115E-17
4.310000E+03 1.000000E+00 5.551115E-17
4.320000E+03 1.000000E+00 0.000000E+00
4.330000E+03 1.000000E+00 -3.330669E-17
4.340000E+03 1.000000E+00 3.330669E-17
4.350000E+03 1.000000E+00 5.551115E-17
4.360000E+03 1.000000E+00 -6.661338E-17
4.370000E+03 1.000000E+00 -5.551115E-17
4.380000E+03 1.000000E+00 2.331468E-16
4.390000E+03 1.000000E+00 -1.887379E-16
4.400000E+03 1.000000E+00 7.771561E-17
4.410000E+03 1.000000E+00 -3.330669E-17
4.420000E+03 1.000000E+00 -8.881784E-17
4.430000E+03 1.000000E+00 1.443290E-16
4.440000E+03 1.000000E+00 -7.771561E-17
4.450000E+03 1.000000E+00 -1.110223E-17
4.460000E+03 1.000000E+00 8.881784E-17
4.470000E+03 1.000000E+00 -9.992007E-17
4.480000E+03 1.000000E+00 -1.665335E-16
4.490000E+03 1.000000E+00 2.220446E-16
4.500000E+03 1.000000E+00 0.000000E+00
4.510000E+03 1.000000E+00 -3.330669E-17
4.520000E+03 1.000000E+00 4.440892E-17
4.530000E+03 1.000000E+00 -9.992007E-17
4.540000E+03 1.000000E+00 -6.661338E-17
4.550000E+03 1.000000E+00 0.000000E+00
4.560000E+03 1.000000E+00 6.661338E-17
4.570000E+03 1.000000E+00 -5.551115E-17
4.580000E+03 1.000000E+00 3.330669E-17
4.590000E+03 1.000000E+00 -6.661338E-17
4.600000E+03 1.000000E+00 1.443290E-16
4.610000E+03 1.000000E+00 -8.881784E-17
4.620000E+03 1.000000E+00 2.220446E-17
4.630000E+03 1.000000E+00 -1.110223E-16
4.640000E+03 1.000000E+00 5.551115E-17
4.650000E+03 1.000000E+00 1.665335E-16
4.660000E+03 1.000000E+00 -1.554312E-16
4.670000E+03 1.000000E+00 5.551115E-17
4.680000E+03 1.000000E+00 -2.220446E-17
4.690000E+03 1.000000E+00 7.771561E-17
4.700000E+03 1.000000E+00 -3.330669E-17
4.710000E+03 1.000000E+00 -8.881784E-17
4.720000E+03 1.000000E+00 5.551115E-17
4.730000E+03 1.000000E+00 -1.776357E-16
4.740000E+03 1.000000E+00 1.554312E-16
4.750000E+03 1.000000E+00 5.551115E-17
4.760000E+03 1.000000E+00 1.332268E-16
4.770000E+03 1.000000E+00 -1.776357E-16
4.780000E+03 1.000000E+00 -5.551115E-17
4.790000E+03 1.000000E+00 1.332268E-16
4.800000E+03 1.000000E+00 -2.220446E-17
4.810000E+03 1.000000E+00 2.220446E-17
4.820000E+03 1.000000E+00 -5.551115E-17
4.830000E+03 1.000000E+00 -7.771561E-17
4.840000E+03 1.000000E+00 7.771561E-17
4.850000E+03 1.000000E+00 -1.443290E-16
4.860000E+03 1.000000E+00 -2.220446E-17
4.870000E+03 1.000000E+00 5.551115E-17
4.880000E+03 1.000000E+00 8.881784E-17
4.890000E+03 1.000000E+00 -3.330669E-17
4.900000E+03 1.000000E+00 -1.332268E-16
4.910000E+03 1.000000E+00 1.110223E-17
4.920000E+03 1.000000E+00 1.554312E-16
4.930000E+03 1.000000E+00 -3.330669E-17
4.940000E+03 1.000000E+00 4.440892E-17
4.950000E+03 1.000000E+00 -5.551115E-17
4.960000E+03 1.000000E+00 -1.110223E-17
