3
sumW  sumStop
3.470000E+01 1.000000E+00 -2.220446E-15
3.480000E+01 1.000000E+00 0.000000E+00
3.490000E+01 1.000000E+00 -4.440892E-15
3.500000E+01 1.000000E+00 4.440892E-15
3.510000E+01 1.000000E+00 4.440892E-15
3.520000E+01 1.000000E+00 0.000000E+00
3.530000E+01 1.000000E+00 -4.440892E-15
3.540000E+01 1.000000E+00 -2.220446E-15
3.550000E+01 1.000000E+00 4.440892E-15
3.560000E+01 1.000000E+00 2.220446E-15
3.570000E+01 1.000000E+00 2.220446E-15
3.580000E+01 1.000000E+00 0.000000E+00
3.590000E+01 1.000000E+00 -2.220446E-15
3.600000E+01 1.000000E+00 0.000000E+00
3.610000E+01 1.000000E+00 8.881784E-15
3.620000E+01 1.000000E+00 -1.332268E-14
3.630000E+01 1.000000E+00 8.881784E-15
3.640000E+01 1.000000E+00 -2.220446E-15
3.650000E+01 1.000000E+00 0.000000E+00
3.660000E+01 1.000000E+00 -4.440892E-15
3.670000E+01 1.000000E+00 2.220446E-15
3.680000E+01 1.000000E+00 0.000000E+00
3.690000E+01 1.000000E+00 4.440892E-15
3.700000E+01 1.000000E+00 -2.220446E-15
3.710000E+01 1.000000E+00 2.220446E-15
3.720000E+01 1.000000E+00 -2.220446E-15
3.730000E+01 1.000000E+00 2.220446E-15
3.740000E+01 1.000000E+00 2.220446E-15
3.750000E+01 1.000000E+00 4.440892E-15
3.760000E+01 1.000000E+00 0.000000E+00
3.770000E+01 1.000000E+00 -4.440892E-15
3.780000E+01 1.000000E+00 -4.440892E-15
3.790000E+01 1.000000E+00 6.661338E-15
3.800000E+01 1.000000E+00 -4.440892E-15
3.810000E+01 1.000000E+00 -6.661338E-15
3.820000E+01 1.000000E+00 4.440892E-15
3.830000E+01 1.000000E+00 2.220446E-15
3.840000E+01 1.000000E+00 6.661338E-15
3.850000E+01 1.000000E+00 -6.661338E-15
3.860000E+01 1.000000E+00 4.440892E-15
3.870000E+01 1.000000E+00 0.000000E+00
3.880000E+01 1.000000E+00 2.220446E-15
3.890000E+01 1.000000E+00 4.440892E-15
3.900000E+01 1.000000E+00 -2.220446E-15
3.910000E+01 1.000000E+00 -4.440892E-15
3.920000E+01 1.000000E+00 -2.220446E-15
3.930000E+01 1.000000E+00 4.440892E-15
3.940000E+01 1.000000E+00 -2.220446E-15
3.950000E+01 1.000000E+00 2.220446E-15
3.960000E+01 1.000000E+00 6.661338E-15
3.970000E+01 1.000000E+00 -2.220446E-15
3.980000E+01 1.000000E+00 -6.661338E-15
3.990000E+01 1.000000E+00 1.332268E-14
4.000000E+01 1.000000E+00 -6.661338E-15
4.010000E+01 1.000000E+00 -6.661338E-15
4.020000E+01 1.000000E+00 1.332268E-14
4.030000E+01 1.000000E+00 -4.440892E-15
4.040000E+01 1.000000E+00 2.220446E-15
4.050000E+01 1.000000E+00 6.661338E-15
4.060000E+01 1.000000E+00 -2.220446E-15
4.070000E+01 1.000000E+00 -2.220446E-15
4.080000E+01 1.000000E+00 -4.440892E-15
4.090000E+01 1.000000E+00 -4.440892E-15
4.100000E+01 1.000000E+00 1.332268E-14
4.110000E+01 1.000000E+00 -1.554312E-14
4.120000E+01 1.000000E+00 1.332268E-14
4.130000E+01 1.000000E+00 2.220446E-15
4.140000E+01 1.000000E+00 -4.440892E-15
4.150000E+01 1.000000E+00 0.000000E+00
4.160000E+01 1.000000E+00 4.440892E-15
4.170000E+01 1.000000E+00 4.440892E-15
4.180000E+01 1.000000E+00 -4.440892E-15
4.190000E+01 1.000000E+00 -1.110223E-14
4.200000E+01 1.000000E+00 4.440892E-15
4.210000E+01 1.000000E+00 0.000000E+00
4.220000E+01 1.000000E+00 8.881784E-15
4.230000E+01 1.000000E+00 -4.440892E-15
4.240000E+01 1.000000E+00 4.440892E-15
4.250000E+01 1.000000E+00 0.000000E+00
4.260000E+01 1.000000E+00 0.000000E+00
4.270000E+01 1.000000E+00 2.220446E-15
4.280000E+01 1.000000E+00 -1.110223E-14
4.290000E+01 1.000000E+00 1.554312E-14
4.300000E+01 1.000000E+00 -1.332268E-14
4.310000E+01 1.000000E+00 8.881784E-15
4.320000E+01 1.000000E+00 4.440892E-15
4.330000E+01 1.000000E+00 -6.661338E-15
4.340000E+01 1.000000E+00 2.220446E-15
4.350000E+01 1.000000E+00 2.220446E-15
4.360000E+01 1.000000E+00 -1.110223E-14
4.370000E+01 1.000000E+00 1.554312E-14
4.380000E+01 1.000000E+00 -6.661338E-15
4.390000E+01 1.000000E+00 8.881784E-15
4.400000E+01 1.000000E+00 0.000000E+00
4.410000E+01 1.000000E+00 -8.881784E-15
4.420000E+01 1.000000E+00 4.440892E-15
4.430000E+01 1.000000E+00 0.000000E+00
4.440000E+01 1.000000E+00 4.440892E-15
4.450000E+01 1.000000E+00 -6.661338E-15
4.460000E+01 1.000000E+00 2.220446E-15
4.470000E+01 1.000000E+00 0.000000E+00
4.480000E+01 1.000000E+00 2.220446E-15
4.490000E+01 1.000000E+00 0.000000E+00
4.500000E+01 1.000000E+00 -4.440892E-15
4.510000E+01 1.000000E+00 6.661338E-15
4.520000E+01 1.000000E+00 2.220446E-15
4.530000E+01 1.000000E+00 0.000000E+00
4.540000E+01 1.000000E+00 0.000000E+00
4.550000E+01 1.000000E+00 0.000000E+00
4.560000E+01 1.000000E+00 0.000000E+00
4.570000E+01 1.000000E+00 0.000000E+00
4.580000E+01 1.000000E+00 4.440892E-15
4.590000E+01 1.000000E+00 -6.661338E-15
4.600000E+01 1.000000E+00 2.220446E-15
4.610000E+01 1.000000E+00 2.220446E-15
4.620000E+01 1.000000E+00 -4.440892E-15
4.630000E+01 1.000000E+00 6.661338E-15
4.640000E+01 1.000000E+00 0.000000E+00
4.650000E+01 1.000000E+00 -4.440892E-15
4.660000E+01 1.000000E+00 0.000000E+00
4.670000E+01 1.000000E+00 0.000000E+00
4.680000E+01 1.000000E+00 4.440892E-15
4.690000E+01 1.000000E+00 2.220446E-15
4.700000E+01 1.000000E+00 -4.440892E-15
4.710000E+01 1.000000E+00 6.661338E-15
4.720000E+01 1.000000E+00 -4.440892E-15
4.730000E+01 1.000000E+00 2.220446E-15
4.740000E+01 1.000000E+00 -8.881784E-15
4.750000E+01 1.000000E+00 6.661338E-15
4.760000E+01 1.000000E+00 8.881784E-15
4.770000E+01 1.000000E+00 -4.440892E-15
4.780000E+01 1.000000E+00 0.000000E+00
4.790000E+01 1.000000E+00 2.220446E-15
4.800000E+01 1.000000E+00 -2.220446E-15
4.810000E+01 1.000000E+00 -2.220446E-15
4.820000E+01 1.000000E+00 -4.440892E-15
4.830000E+01 1.000000E+00 1.332268E-14
4.840000E+01 1.000000E+00 -2.220446E-15
4.850000E+01 1.000000E+00 -2.220446E-15
4.860000E+01 1.000000E+00 -2.220446E-15
4.870000E+01 1.000000E+00 8.881784E-15
4.880000E+01 1.000000E+00 -1.332268E-14
4.890000E+01 1.000000E+00 4.440892E-15
4.900000E+01 1.000000E+00 4.440892E-15
4.910000E+01 1.000000E+00 4.440892E-15
4.920000E+01 1.000000E+00 2.220446E-15
4.930000E+01 1.000000E+00 -4.440892E-15
4.940000E+01 1.000000E+00 -4.440892E-15
4.950000E+01 1.000000E+00 2.220446E-15
4.960000E+01 1.000000E+00 -2.220446E-15
4.970000E+01 1.000000E+00 4.440892E-15
4.980000E+01 1.000000E+00 0.000000E+00
4.990000E+01 1.000000E+00 -4.440892E-15
5.000000E+01 1.000000E+00 4.440892E-15
5.010000E+01 1.000000E+00 1.332268E-14
5.020000E+01 1.000000E+00 -1.776357E-14
5.030000E+01 1.000000E+00 2.220446E-15
5.040000E+01 1.000000E+00 1.110223E-14
5.050000E+01 1.000000E+00 -4.440892E-15
5.060000E+01 1.000000E+00 0.000000E+00
5.070000E+01 1.000000E+00 4.440892E-15
5.080000E+01 1.000000E+00 -6.661338E-15
5.090000E+01 1.000000E+00 -4.440892E-15
5.100000E+01 1.000000E+00 8.881784E-15
5.110000E+01 1.000000E+00 -4.440892E-15
5.120000E+01 1.000000E+00 6.661338E-15
5.130000E+01 1.000000E+00 2.220446E-15
5.140000E+01 1.000000E+00 -6.661338E-15
5.150000E+01 1.000000E+00 8.881784E-15
5.160000E+01 1.000000E+00 -8.881784E-15
5.170000E+01 1.000000E+00 0.000000E+00
5.180000E+01 1.000000E+00 6.661338E-15
5.190000E+01 1.000000E+00 4.440892E-15
5.200000E+01 1.000000E+00 -8.881784E-15
5.210000E+01 1.000000E+00 4.440892E-15
5.220000E+01 1.000000E+00 4.440892E-15
5.230000E+01 1.000000E+00 2.220446E-15
5.240000E+01 1.000000E+00 -1.110223E-14
5.250000E+01 1.000000E+00 6.661338E-15
5.260000E+01 1.000000E+00 6.661338E-15
5.270000E+01 1.000000E+00 -1.110223E-14
5.280000E+01 1.000000E+00 0.000000E+00
5.290000E+01 1.000000E+00 4.440892E-15
5.300000E+01 1.000000E+00 1.110223E-14
5.310000E+01 1.000000E+00 -1.332268E-14
5.320000E+01 1.000000E+00 6.661338E-15
5.330000E+01 1.000000E+00 -6.661338E-15
5.340000E+01 1.000000E+00 4.440892E-15
5.350000E+01 1.000000E+00 2.220446E-15
5.360000E+01 1.000000E+00 -2.220446E-15
5.370000E+01 1.000000E+00 0.000000E+00
5.380000E+01 1.000000E+00 0.000000E+00
5.390000E+01 1.000000E+00 0.000000E+00
5.400000E+01 1.000000E+00 2.220446E-15
5.410000E+01 1.000000E+00 0.000000E+00
5.420000E+01 1.000000E+00 2.220446E-15
5.430000E+01 1.000000E+00 4.440892E-15
5.440000E+01 1.000000E+00 -2.220446E-15
5.450000E+01 1.000000E+00 4.440892E-15
5.460000E+01 1.000000E+00 -6.661338E-15
5.470000E+01 1.000000E+00 0.000000E+00
5.480000E+01 1.000000E+00 0.000000E+00
5.490000E+01 1.000000E+00 4.440892E-15
5.500000E+01 1.000000E+00 -2.220446E-15
5.510000E+01 1.000000E+00 8.881784E-15
5.520000E+01 1.000000E+00 -1.776357E-14
5.530000E+01 1.000000E+00 4.440892E-15
5.540000E+01 1.000000E+00 -4.440892E-15
5.550000E+01 1.000000E+00 1.554312E-14
5.560000E+01 1.000000E+00 -6.661338E-15
5.570000E+01 1.000000E+00 1.332268E-14
5.580000E+01 1.000000E+00 -6.661338E-15
5.590000E+01 1.000000E+00 -6.661338E-15
5.600000E+01 1.000000E+00 4.440892E-15
5.610000E+01 1.000000E+00 4.440892E-15
5.620000E+01 1.000000E+00 -6.661338E-15
5.630000E+01 1.000000E+00 1.110223E-14
5.640000E+01 1.000000E+00 -4.440892E-15
5.650000E+01 1.000000E+00 0.000000E+00
5.660000E+01 1.000000E+00 0.000000E+00
5.670000E+01 1.000000E+00 -4.440892E-15
5.680000E+01 1.000000E+00 6.661338E-15
5.690000E+01 1.000000E+00 0.000000E+00
