3
sumW  sumStop
6.771175E+01 1.000000E+00 -6.601103E-16
6.838450E+01 1.000000E+00 1.650276E-16
6.905725E+01 1.000000E+00 0.000000E+00
6.973000E+01 1.000000E+00 0.000000E+00
7.040275E+01 1.000000E+00 1.155193E-15
7.114277E+01 1.000000E+00 -9.001504E-16
7.188280E+01 1.000000E+00 3.000501E-16
7.262282E+01 1.000000E+00 -3.000501E-16
7.336285E+01 1.000000E+00 3.000501E-16
7.410287E+01 1.000000E+00 -1.500251E-16
7.484290E+01 1.000000E+00 4.500752E-16
7.558292E+01 1.000000E+00 -4.500752E-16
7.632295E+01 1.000000E+00 -6.001003E-16
7.706297E+01 1.000000E+00 1.050175E-15
7.780300E+01 1.000000E+00 3.000501E-16
7.854302E+01 1.000000E+00 6.001003E-16
7.935705E+01 1.000000E+00 -5.455457E-16
8.017108E+01 1.000000E+00 -5.455457E-16
8.098511E+01 1.000000E+00 8.183186E-16
8.179913E+01 1.000000E+00 -9.547050E-16
8.261316E+01 1.000000E+00 5.455457E-16
8.342719E+01 1.000000E+00 -5.455457E-16
8.424122E+01 1.000000E+00 9.547050E-16
8.505524E+01 1.000000E+00 -1.363864E-16
8.586927E+01 1.000000E+00 -6.819321E-16
8.668330E+01 1.000000E+00 -2.727729E-16
8.749733E+01 1.000000E+00 0.000000E+00
8.839276E+01 1.000000E+00 7.439260E-16
8.928819E+01 1.000000E+00 -4.959506E-16
9.018362E+01 1.000000E+00 4.959506E-16
9.107905E+01 1.000000E+00 0.000000E+00
9.197448E+01 1.000000E+00 -1.115889E-15
9.286991E+01 1.000000E+00 8.679136E-16
9.376534E+01 1.000000E+00 -3.719630E-16
9.466077E+01 1.000000E+00 3.719630E-16
9.555620E+01 1.000000E+00 -2.479753E-16
9.645163E+01 1.000000E+00 0.000000E+00
9.734706E+01 1.000000E+00 2.479753E-16
9.833203E+01 1.000000E+00 -3.381482E-16
9.931701E+01 1.000000E+00 0.000000E+00
1.003020E+02 1.000000E+00 3.381482E-16
1.012870E+02 1.000000E+00 -3.381482E-16
1.022719E+02 1.000000E+00 5.635803E-16
1.032569E+02 1.000000E+00 -4.508642E-16
1.042419E+02 1.000000E+00 4.508642E-16
1.052268E+02 1.000000E+00 -2.254321E-16
1.062118E+02 1.000000E+00 -3.381482E-16
1.071968E+02 1.000000E+00 0.000000E+00
1.081818E+02 1.000000E+00 -1.127161E-16
1.091818E+02 1.000000E+00 7.771561E-16
1.101818E+02 1.000000E+00 -5.551115E-16
1.111818E+02 1.000000E+00 -1.110223E-16
1.121818E+02 1.000000E+00 4.440892E-16
1.131818E+02 1.000000E+00 -3.330669E-16
1.141818E+02 1.000000E+00 4.440892E-16
1.151818E+02 1.000000E+00 5.551115E-16
1.161818E+02 1.000000E+00 -8.881784E-16
1.171818E+02 1.000000E+00 1.110223E-16
1.181818E+02 1.000000E+00 5.551115E-16
1.191818E+02 1.000000E+00 -1.110223E-15
1.201818E+02 1.000000E+00 6.661338E-16
1.211818E+02 1.000000E+00 -6.661338E-16
1.221818E+02 1.000000E+00 2.220446E-16
1.231818E+02 1.000000E+00 1.110223E-16
1.241818E+02 1.000000E+00 7.771561E-16
1.251818E+02 1.000000E+00 -2.220446E-16
1.261818E+02 1.000000E+00 3.330669E-16
1.271818E+02 1.000000E+00 -1.110223E-16
1.281818E+02 1.000000E+00 3.330669E-16
1.291818E+02 1.000000E+00 -5.551115E-16
1.301818E+02 1.000000E+00 -1.110223E-16
1.311818E+02 1.000000E+00 -6.661338E-16
1.321818E+02 1.000000E+00 6.661338E-16
1.331818E+02 1.000000E+00 -1.110223E-16
1.341818E+02 1.000000E+00 2.220446E-16
1.351818E+02 1.000000E+00 -5.551115E-16
1.361818E+02 1.000000E+00 1.110223E-16
1.371818E+02 1.000000E+00 4.440892E-16
1.381818E+02 1.000000E+00 0.000000E+00
1.391818E+02 1.000000E+00 6.661338E-16
1.401818E+02 1.000000E+00 -2.220446E-16
1.411818E+02 1.000000E+00 -5.551115E-16
1.421818E+02 1.000000E+00 7.771561E-16
1.431818E+02 1.000000E+00 -7.771561E-16
1.441818E+02 1.000000E+00 -5.551115E-16
1.451818E+02 1.000000E+00 1.110223E-15
1.461818E+02 1.000000E+00 -1.110223E-16
1.471818E+02 1.000000E+00 -3.330669E-16
1.481818E+02 1.000000E+00 1.110223E-16
1.491818E+02 1.000000E+00 -1.110223E-16
1.501818E+02 1.000000E+00 7.771561E-16
1.511818E+02 1.000000E+00 -9.992007E-16
1.521818E+02 1.000000E+00 7.771561E-16
1.531818E+02 1.000000E+00 -5.551115E-16
1.541818E+02 1.000000E+00 -8.881784E-16
1.551818E+02 1.000000E+00 6.661338E-16
1.561818E+02 1.000000E+00 0.000000E+00
1.571818E+02 1.000000E+00 6.661338E-16
1.581818E+02 1.000000E+00 -2.220446E-16
1.591818E+02 1.000000E+00 -3.330669E-16
1.601818E+02 1.000000E+00 0.000000E+00
1.611818E+02 1.000000E+00 -1.110223E-16
1.621818E+02 1.000000E+00 8.881784E-16
1.631818E+02 1.000000E+00 -1.110223E-16
1.641818E+02 1.000000E+00 6.661338E-16
