3
sumW  sumStop
2.870112E+03 9.666667E-01 -9.647762E-18
2.904635E+03 9.666667E-01 3.215921E-18
2.939157E+03 9.666667E-01 9.647762E-18
2.973680E+03 9.666667E-01 1.607960E-17
3.008203E+03 9.666667E-01 -2.572737E-17
3.042725E+03 9.666667E-01 3.215921E-18
3.077248E+03 9.666667E-01 -9.647762E-18
3.115223E+03 9.666667E-01 8.770693E-18
3.153198E+03 9.666667E-01 5.847128E-18
3.191173E+03 9.666667E-01 -2.923564E-18
3.229148E+03 9.666667E-01 2.923564E-18
3.267123E+03 9.666667E-01 -1.754139E-17
3.305098E+03 9.666667E-01 1.461782E-17
3.343073E+03 9.666667E-01 1.754139E-17
3.381048E+03 9.666667E-01 -2.046495E-17
3.419023E+03 9.666667E-01 1.461782E-17
3.456998E+03 9.666667E-01 -1.169426E-17
3.494973E+03 9.666667E-01 1.169426E-17
3.536745E+03 9.666667E-01 -1.860450E-17
3.578518E+03 9.666667E-01 1.063114E-17
3.620290E+03 9.666667E-01 -1.328893E-17
3.662063E+03 9.666667E-01 1.063114E-17
3.703835E+03 9.666667E-01 -5.315571E-18
3.745608E+03 9.666667E-01 5.315571E-18
3.787380E+03 9.666667E-01 -2.657786E-18
3.829153E+03 9.666667E-01 1.063114E-17
3.870925E+03 9.666667E-01 -1.063114E-17
3.912698E+03 9.666667E-01 5.315571E-18
3.954470E+03 9.666667E-01 -5.315571E-18
4.000420E+03 9.666667E-01 -4.832338E-18
4.046370E+03 9.666667E-01 1.208084E-17
4.092319E+03 9.666667E-01 -1.691318E-17
4.138269E+03 9.666667E-01 1.932935E-17
4.184219E+03 9.666667E-01 9.664675E-18
4.230169E+03 9.666667E-01 -2.657786E-17
4.276118E+03 9.666667E-01 3.382636E-17
4.322068E+03 9.666667E-01 -2.416169E-17
4.368018E+03 9.666667E-01 0.000000E+00
4.413968E+03 9.666667E-01 0.000000E+00
4.459917E+03 9.666667E-01 -4.832338E-18
4.510462E+03 9.666667E-01 2.196517E-18
4.561007E+03 9.666667E-01 2.196517E-18
4.611551E+03 9.666667E-01 6.589551E-18
4.662096E+03 9.666667E-01 -1.317910E-17
4.712641E+03 9.666667E-01 6.589551E-18
4.763186E+03 9.666667E-01 2.196517E-18
4.813730E+03 9.666667E-01 -8.786068E-18
4.864275E+03 9.666667E-01 -2.196517E-18
4.914820E+03 9.666667E-01 1.757214E-17
4.965364E+03 9.666667E-01 -4.393034E-18
5.015909E+03 9.666667E-01 -8.786068E-18
5.071508E+03 9.666667E-01 1.198100E-17
5.127107E+03 9.666667E-01 0.000000E+00
5.182707E+03 9.666667E-01 0.000000E+00
5.238306E+03 9.666667E-01 -1.996834E-18
5.293905E+03 9.666667E-01 1.397784E-17
5.349504E+03 9.666667E-01 -5.990501E-18
5.405103E+03 9.666667E-01 -9.984168E-18
5.460702E+03 9.666667E-01 5.990501E-18
5.516302E+03 9.666667E-01 0.000000E+00
5.571901E+03 9.666667E-01 -5.990501E-18
5.627500E+03 9.666667E-01 0.000000E+00
5.688659E+03 9.666667E-01 -3.630607E-18
5.749818E+03 9.666667E-01 -1.815303E-18
5.810977E+03 9.666667E-01 1.270712E-17
5.872136E+03 9.666667E-01 -3.630607E-18
5.933295E+03 9.666667E-01 9.076517E-18
5.994454E+03 9.666667E-01 -1.089182E-17
6.055614E+03 9.666667E-01 -3.630607E-18
6.116773E+03 9.666667E-01 9.076517E-18
6.177932E+03 9.666667E-01 5.445910E-18
6.239091E+03 9.666667E-01 -1.815303E-18
6.300250E+03 9.666667E-01 -1.633773E-17
6.367525E+03 9.666667E-01 3.300552E-18
6.434800E+03 9.666667E-01 -1.650276E-18
6.502075E+03 9.666667E-01 4.950827E-18
6.569350E+03 9.666667E-01 1.650276E-18
6.636625E+03 9.666667E-01 3.300552E-18
6.703900E+03 9.666667E-01 -3.300552E-18
6.771175E+03 9.666667E-01 8.251379E-18
6.838450E+03 9.666667E-01 -4.950827E-18
6.905725E+03 9.666667E-01 4.950827E-18
6.973000E+03 9.666667E-01 -1.980331E-17
7.040275E+03 9.666667E-01 2.805469E-17
7.114277E+03 9.666667E-01 -1.650276E-17
7.188280E+03 9.666667E-01 -4.500752E-18
7.262282E+03 9.666667E-01 7.501254E-18
7.336285E+03 9.666667E-01 -4.500752E-18
7.410287E+03 9.666667E-01 6.001003E-18
7.484290E+03 9.666667E-01 0.000000E+00
7.558292E+03 9.666667E-01 -1.500251E-18
7.632295E+03 9.666667E-01 1.200201E-17
7.706297E+03 9.666667E-01 -1.350226E-17
7.780300E+03 9.666667E-01 7.501254E-18
7.854302E+03 9.666667E-01 -1.800301E-17
7.935705E+03 9.666667E-01 2.045796E-17
8.017108E+03 9.666667E-01 -4.091593E-18
8.098511E+03 9.666667E-01 2.727729E-18
8.179913E+03 9.666667E-01 -2.727729E-18
8.261316E+03 9.666667E-01 2.727729E-18
8.342719E+03 9.666667E-01 -2.727729E-18
8.424122E+03 9.666667E-01 -4.091593E-18
8.505524E+03 9.666667E-01 1.500251E-17
8.586927E+03 9.666667E-01 -1.227478E-17
8.668330E+03 9.666667E-01 6.819321E-18
8.749733E+03 9.666667E-01 -1.363864E-18
8.839276E+03 9.666667E-01 -6.199383E-18
8.928819E+03 9.666667E-01 1.239877E-18
9.018362E+03 9.666667E-01 0.000000E+00
9.107905E+03 9.666667E-01 4.959506E-18
9.197448E+03 9.666667E-01 7.439260E-18
9.286991E+03 9.666667E-01 1.239877E-18
9.376534E+03 9.666667E-01 -8.679136E-18
9.466077E+03 9.666667E-01 2.479753E-18
9.555620E+03 9.666667E-01 6.199383E-18
9.645163E+03 9.666667E-01 -8.679136E-18
9.734706E+03 9.666667E-01 -6.199383E-18
9.833203E+03 9.666667E-01 0.000000E+00
9.931701E+03 9.666667E-01 1.127161E-17
1.003020E+04 9.666667E-01 -1.690741E-17
1.012870E+04 9.666667E-01 4.508642E-18
1.022719E+04 9.666667E-01 1.803457E-17
1.032569E+04 9.666667E-01 1.127161E-18
1.042419E+04 9.666667E-01 -1.578025E-17
1.052268E+04 9.666667E-01 7.890124E-18
1.062118E+04 9.666667E-01 -1.014445E-17
1.071968E+04 9.666667E-01 4.508642E-18
1.081818E+04 9.666667E-01 -2.254321E-18
1.091818E+04 9.666667E-01 -3.330669E-18
1.101818E+04 9.666667E-01 1.776357E-17
1.111818E+04 9.666667E-01 -1.665335E-17
1.121818E+04 9.666667E-01 9.992007E-18
1.131818E+04 9.666667E-01 -7.771561E-18
1.141818E+04 9.666667E-01 5.551115E-18
1.151818E+04 9.666667E-01 3.330669E-18
1.161818E+04 9.666667E-01 2.220446E-18
1.171818E+04 9.666667E-01 5.551115E-18
1.181818E+04 9.666667E-01 2.220446E-18
1.191818E+04 9.666667E-01 -2.442491E-17
1.201818E+04 9.666667E-01 1.221245E-17
1.211818E+04 9.666667E-01 -4.440892E-18
1.221818E+04 9.666667E-01 4.440892E-18
1.231818E+04 9.666667E-01 1.110223E-18
1.241818E+04 9.666667E-01 2.220446E-18
1.251818E+04 9.666667E-01 8.881784E-18
1.261818E+04 9.666667E-01 -1.887379E-17
1.271818E+04 9.666667E-01 9.992007E-18
1.281818E+04 9.666667E-01 -5.551115E-18
1.291818E+04 9.666667E-01 5.551115E-18
1.301818E+04 9.666667E-01 -7.771561E-18
1.311818E+04 9.666667E-01 7.771561E-18
1.321818E+04 9.666667E-01 0.000000E+00
1.331818E+04 9.666667E-01 -3.330669E-18
1.341818E+04 9.666667E-01 1.776357E-17
1.351818E+04 9.666667E-01 -1.332268E-17
1.361818E+04 9.666667E-01 -3.330669E-18
1.371818E+04 9.666667E-01 6.661338E-18
1.381818E+04 9.666667E-01 0.000000E+00
1.391818E+04 9.666667E-01 -8.881784E-18
1.401818E+04 9.666667E-01 1.110223E-17
1.411818E+04 9.666667E-01 -9.992007E-18
1.421818E+04 9.666667E-01 1.110223E-17
1.431818E+04 9.666667E-01 8.881784E-18
1.441818E+04 9.666667E-01 -2.220446E-18
1.451818E+04 9.666667E-01 -2.220446E-18
1.461818E+04 9.666667E-01 5.551115E-18
1.471818E+04 9.666667E-01 4.440892E-18
1.481818E+04 9.666667E-01 -5.551115E-18
1.491818E+04 9.666667E-01 6.661338E-18
1.501818E+04 9.666667E-01 1.776357E-17
1.511818E+04 9.666667E-01 -1.332268E-17
1.521818E+04 9.666667E-01 0.000000E+00
1.531818E+04 9.666667E-01 -1.776357E-17
1.541818E+04 9.666667E-01 2.553513E-17
1.551818E+04 9.666667E-01 -9.992007E-18
1.561818E+04 9.666667E-01 -2.220446E-18
1.571818E+04 9.666667E-01 4.440892E-18
1.581818E+04 9.666667E-01 1.443290E-17
1.591818E+04 9.666667E-01 1.110223E-17
1.601818E+04 9.666667E-01 -1.665335E-17
1.611818E+04 9.666667E-01 -6.661338E-18
1.621818E+04 9.666667E-01 1.776357E-17
1.631818E+04 9.666667E-01 8.881784E-18
1.641818E+04 9.666667E-01 -1.665335E-17
1.651818E+04 9.666667E-01 -5.551115E-18
1.661818E+04 9.666667E-01 1.332268E-17
1.671818E+04 9.666667E-01 0.000000E+00
1.681818E+04 9.666667E-01 1.221245E-17
1.691818E+04 9.666667E-01 -1.221245E-17
1.701818E+04 9.666667E-01 2.220446E-18
1.711818E+04 9.666667E-01 3.330669E-18
1.721818E+04 9.666667E-01 5.551115E-18
1.731818E+04 9.666667E-01 2.220446E-18
1.741818E+04 9.666667E-01 -7.771561E-18
1.751818E+04 9.666667E-01 1.110223E-18
1.761818E+04 9.666667E-01 -2.220446E-18
1.771818E+04 9.666667E-01 7.771561E-18
1.781818E+04 9.666667E-01 1.110223E-18
1.791818E+04 9.666667E-01 9.992007E-18
1.801818E+04 9.666667E-01 2.220446E-18
1.811818E+04 9.666667E-01 -1.554312E-17
1.821818E+04 9.666667E-01 1.554312E-17
1.831818E+04 9.666667E-01 -8.881784E-18
1.841818E+04 9.666667E-01 8.881784E-18
1.851818E+04 9.666667E-01 6.661338E-18
1.861818E+04 9.666667E-01 -7.771561E-18
1.871818E+04 9.666667E-01 -1.110223E-18
1.881818E+04 9.666667E-01 9.992007E-18
1.891818E+04 9.666667E-01 -9.992007E-18
1.901818E+04 9.666667E-01 4.440892E-18
1.911818E+04 9.666667E-01 6.661338E-18
1.921818E+04 9.666667E-01 4.440892E-18
1.931818E+04 9.666667E-01 0.000000E+00
1.941818E+04 9.666667E-01 1.776357E-17
1.951818E+04 9.666667E-01 -1.221245E-17
1.961818E+04 9.666667E-01 -8.881784E-18
1.971818E+04 9.666667E-01 5.551115E-18
1.981818E+04 9.666667E-01 4.440892E-18
1.991818E+04 9.666667E-01 3.330669E-18
2.001818E+04 9.666667E-01 -1.110223E-18
2.011818E+04 9.666667E-01 -1.110223E-18
2.021818E+04 9.666667E-01 5.551115E-18
2.031818E+04 9.666667E-01 -8.881784E-18
2.041818E+04 9.666667E-01 7.771561E-18
2.051818E+04 9.666667E-01 -5.551115E-18
2.061818E+04 9.666667E-01 6.661338E-18
2.071818E+04 9.666667E-01 3.330669E-18
2.081818E+04 9.666667E-01 8.881784E-18
2.091818E+04 9.666667E-01 -5.551115E-18
2.101818E+04 9.666667E-01 -6.661338E-18
2.111818E+04 9.666667E-01 2.220446E-18
2.121818E+04 9.666667E-01 6.661338E-18
2.131818E+04 9.666667E-01 3.330669E-18
2.141818E+04 9.666667E-01 4.440892E-18
2.151818E+04 9.666667E-01 0.000000E+00
2.161818E+04 9.666667E-01 1.110223E-18
2.171818E+04 9.666667E-01 -6.661338E-18
2.181818E+04 9.666667E-01 4.440892E-18
2.191818E+04 9.666667E-01 0.000000E+00
2.201818E+04 9.666667E-01 9.992007E-18
2.211818E+04 9.666667E-01 -2.220446E-18
2.221818E+04 9.666667E-01 -3.330669E-18
2.231818E+04 9.666667E-01 -3.330669E-18
2.241818E+04 9.666667E-01 6.661338E-18
2.251818E+04 9.666667E-01 5.551115E-18
2.261818E+04 9.666667E-01 0.000000E+00
2.271818E+04 9.666667E-01 -1.110223E-18
2.281818E+04 9.666667E-01 3.330669E-18
2.291818E+04 9.666667E-01 3.330669E-18
2.301818E+04 9.666667E-01 6.661338E-18
2.311818E+04 9.666667E-01 -1.332268E-17
2.321818E+04 9.666667E-01 8.881784E-18
2.331818E+04 9.666667E-01 1.110223E-18
2.341818E+04 9.666667E-01 2.220446E-18
2.351818E+04 9.666667E-01 2.220446E-17
2.361818E+04 9.666667E-01 -2.553513E-17
2.371818E+04 9.666667E-01 1.554312E-17
2.381818E+04 9.666667E-01 -1.665335E-17
2.391818E+04 9.666667E-01 6.661338E-18
2.401818E+04 9.666667E-01 1.110223E-17
2.411818E+04 9.666667E-01 5.551115E-18
2.421818E+04 9.666667E-01 5.551115E-18
2.431818E+04 9.666667E-01 -5.551115E-18
2.441818E+04 9.666667E-01 2.220446E-18
2.451818E+04 9.666667E-01 0.000000E+00
2.461818E+04 9.666667E-01 -1.332268E-17
2.471818E+04 9.666667E-01 1.998401E-17
2.481818E+04 9.666667E-01 2.220446E-18
2.491818E+04 9.666667E-01 -2.220446E-18
2.501818E+04 9.666667E-01 3.330669E-18
2.511818E+04 9.666667E-01 -1.665335E-17
2.521818E+04 9.666667E-01 1.332268E-17
2.531818E+04 9.666667E-01 1.110223E-17
2.541818E+04 9.666667E-01 -3.330669E-18
2.551818E+04 9.666667E-01 -2.220446E-18
2.561818E+04 9.666667E-01 -3.330669E-18
2.571818E+04 9.666667E-01 8.881784E-18
2.581818E+04 9.666667E-01 -1.110223E-18
2.591818E+04 9.666667E-01 7.771561E-18
2.601818E+04 9.666667E-01 -1.110223E-18
2.611818E+04 9.666667E-01 6.661338E-18
2.621818E+04 9.666667E-01 -1.443290E-17
2.631818E+04 9.666667E-01 2.220446E-17
2.641818E+04 9.666667E-01 -7.771561E-18
2.651818E+04 9.666667E-01 0.000000E+00
2.661818E+04 9.666667E-01 1.776357E-17
2.671818E+04 9.666667E-01 -1.998401E-17
2.681818E+04 9.666667E-01 1.665335E-17
2.691818E+04 9.666667E-01 2.220446E-18
2.701818E+04 9.666667E-01 7.771561E-18
2.711818E+04 9.666667E-01 0.000000E+00
2.721818E+04 9.666667E-01 -6.661338E-18
2.731818E+04 9.666667E-01 -4.440892E-18
2.741818E+04 9.666667E-01 6.661338E-18
2.751818E+04 9.666667E-01 7.771561E-18
2.761818E+04 9.666667E-01 -1.998401E-17
2.771818E+04 9.666667E-01 1.110223E-17
2.781818E+04 9.666667E-01 2.220446E-18
2.791818E+04 9.666667E-01 5.551115E-18
2.801818E+04 9.666667E-01 -1.110223E-18
2.811818E+04 9.666667E-01 1.110223E-17
2.821818E+04 9.666667E-01 -1.110223E-18
2.831818E+04 9.666667E-01 -2.220446E-18
2.841818E+04 9.666667E-01 1.221245E-17
2.851818E+04 9.666667E-01 -1.443290E-17
2.861818E+04 9.666667E-01 1.221245E-17
2.871818E+04 9.666667E-01 -6.661338E-18
2.881818E+04 9.666667E-01 3.330669E-18
2.891818E+04 9.666667E-01 0.000000E+00
2.901818E+04 9.666667E-01 4.440892E-18
2.911818E+04 9.666667E-01 3.330669E-18
2.921818E+04 9.666667E-01 3.330669E-18
2.931818E+04 9.666667E-01 -3.330669E-18
2.941818E+04 9.666667E-01 5.551115E-18
2.951818E+04 9.666667E-01 1.332268E-17
2.961818E+04 9.666667E-01 -8.881784E-18
2.971818E+04 9.666667E-01 2.109424E-17
2.981818E+04 9.666667E-01 -3.219647E-17
2.991818E+04 9.666667E-01 6.661338E-18
3.001818E+04 9.666667E-01 1.554312E-17
3.011818E+04 9.666667E-01 -2.109424E-17
3.021818E+04 9.666667E-01 1.998401E-17
3.031818E+04 9.666667E-01 -5.551115E-18
3.041818E+04 9.666667E-01 1.887379E-17
3.051818E+04 9.666667E-01 -1.998401E-17
3.061818E+04 9.666667E-01 1.221245E-17
3.071818E+04 9.666667E-01 0.000000E+00
3.081818E+04 9.666667E-01 6.661338E-18
3.091818E+04 9.666667E-01 0.000000E+00
3.101818E+04 9.666667E-01 6.661338E-18
3.111818E+04 9.666667E-01 2.220446E-18
3.121818E+04 9.666667E-01 -1.554312E-17
3.131818E+04 9.666667E-01 2.331468E-17
3.141818E+04 9.666667E-01 -1.110223E-18
3.151818E+04 9.666667E-01 -1.443290E-17
3.161818E+04 9.666667E-01 2.220446E-17
3.171818E+04 9.666667E-01 -7.771561E-18
3.181818E+04 9.666667E-01 -1.110223E-18
3.191818E+04 9.666667E-01 0.000000E+00
3.201818E+04 9.666667E-01 4.440892E-18
3.211818E+04 9.666667E-01 7.771561E-18
3.221818E+04 9.666667E-01 -1.554312E-17
3.231818E+04 9.666667E-01 1.110223E-17
3.241818E+04 9.666667E-01 3.330669E-18
3.251818E+04 9.666667E-01 9.992007E-18
3.261818E+04 9.666667E-01 -1.443290E-17
3.271818E+04 9.666667E-01 2.553513E-17
3.281818E+04 9.666667E-01 -1.110223E-17
3.291818E+04 9.666667E-01 9.992007E-18
3.301818E+04 9.666667E-01 -8.881784E-18
3.311818E+04 9.666667E-01 -5.551115E-18
3.321818E+04 9.666667E-01 5.551115E-18
3.331818E+04 9.666667E-01 4.440892E-18
3.341818E+04 9.666667E-01 8.881784E-18
3.351818E+04 9.666667E-01 -7.771561E-18
3.361818E+04 9.666667E-01 0.000000E+00
3.371818E+04 9.666667E-01 -7.771561E-18
3.381818E+04 9.666667E-01 7.771561E-18
3.391818E+04 9.666667E-01 8.881784E-18
3.401818E+04 9.666667E-01 -1.110223E-18
3.411818E+04 9.666667E-01 2.109424E-17
3.421818E+04 9.666667E-01 -1.554312E-17
3.431818E+04 9.666667E-01 6.661338E-18
3.441818E+04 9.666667E-01 1.110223E-18
3.451818E+04 9.666667E-01 -6.661338E-18
3.461818E+04 9.666667E-01 8.881784E-18
3.471818E+04 9.666667E-01 1.110223E-18
3.481818E+04 9.666667E-01 1.110223E-18
3.491818E+04 9.666667E-01 1.443290E-17
3.501818E+04 9.666667E-01 -9.992007E-18
3.511818E+04 9.666667E-01 -7.771561E-18
3.521818E+04 9.666667E-01 1.776357E-17
3.531818E+04 9.666667E-01 3.330669E-18
3.541818E+04 9.666667E-01 -2.220446E-18
3.551818E+04 9.666667E-01 -1.110223E-18
3.561818E+04 9.666667E-01 5.551115E-18
3.571818E+04 9.666667E-01 -2.220446E-18
3.581818E+04 9.666667E-01 2.220446E-18
3.591818E+04 9.666667E-01 1.110223E-17
3.601818E+04 9.666667E-01 5.551115E-18
3.611818E+04 9.666667E-01 -1.665335E-17
3.621818E+04 9.666667E-01 6.661338E-18
3.631818E+04 9.666667E-01 1.110223E-17
3.641818E+04 9.666667E-01 -1.887379E-17
3.651818E+04 9.666667E-01 2.220446E-17
3.661818E+04 9.666667E-01 -1.110223E-17
3.671818E+04 9.666667E-01 6.661338E-18
3.681818E+04 9.666667E-01 6.661338E-18
3.691818E+04 9.666667E-01 4.440892E-18
3.701818E+04 9.666667E-01 -8.881784E-18
3.711818E+04 9.666667E-01 1.554312E-17
3.721818E+04 9.666667E-01 -9.992007E-18
3.731818E+04 9.666667E-01 0.000000E+00
3.741818E+04 9.666667E-01 1.110223E-17
3.751818E+04 9.666667E-01 -5.551115E-18
3.761818E+04 9.666667E-01 -4.440892E-18
3.771818E+04 9.666667E-01 9.992007E-18
3.781818E+04 9.666667E-01 -9.992007E-18
3.791818E+04 9.666667E-01 7.771561E-18
3.801818E+04 9.666667E-01 1.776357E-17
3.811818E+04 9.666667E-01 1.110223E-18
3.821818E+04 9.666667E-01 -5.551115E-18
3.831818E+04 9.666667E-01 7.771561E-18
3.841818E+04 9.666667E-01 8.881784E-18
3.851818E+04 9.666667E-01 -1.887379E-17
3.861818E+04 9.666667E-01 4.440892E-18
3.871818E+04 9.666667E-01 8.881784E-18
3.881818E+04 9.666667E-01 0.000000E+00
3.891818E+04 9.666667E-01 -6.661338E-18
3.901818E+04 9.666667E-01 -3.330669E-18
3.911818E+04 9.666667E-01 2.220446E-18
3.921818E+04 9.666667E-01 2.220446E-17
3.931818E+04 9.666667E-01 2.220446E-18
3.941818E+04 9.666667E-01 -2.220446E-18
3.951818E+04 9.666667E-01 -9.992007E-18
3.961818E+04 9.666667E-01 2.886580E-17
3.971818E+04 9.666667E-01 -1.221245E-17
3.981818E+04 9.666667E-01 9.992007E-18
3.991818E+04 9.666667E-01 -1.887379E-17
4.001818E+04 9.666667E-01 -1.665335E-17
4.011818E+04 9.666667E-01 3.330669E-17
4.021818E+04 9.666667E-01 0.000000E+00
4.031818E+04 9.666667E-01 -1.665335E-17
4.041818E+04 9.666667E-01 1.998401E-17
