3
sumW  sumStop
5.015909E+01 9.666667E-01 1.693515E-12
5.071508E+01 9.666667E-01 2.604271E-12
5.127107E+01 9.666667E-01 2.623041E-12
5.182707E+01 9.666667E-01 2.650397E-12
5.238306E+01 9.666667E-01 2.666172E-12
5.293905E+01 9.666667E-01 2.694128E-12
5.349504E+01 9.666667E-01 2.711900E-12
5.405103E+01 9.666667E-01 2.740654E-12
5.460702E+01 9.666667E-01 2.756230E-12
5.516302E+01 9.666667E-01 2.784984E-12
5.571901E+01 9.666667E-01 2.803155E-12
5.627500E+01 9.666667E-01 2.834505E-12
5.688659E+01 9.666667E-01 4.345655E-12
5.749818E+01 9.666667E-01 4.393216E-12
5.810977E+01 9.666667E-01 4.427162E-12
5.872136E+01 9.666667E-01 4.469458E-12
5.933295E+01 9.666667E-01 4.514841E-12
5.994454E+01 9.666667E-01 4.556956E-12
6.055614E+01 9.666667E-01 4.597437E-12
6.116773E+01 9.666667E-01 4.642275E-12
6.177932E+01 9.666667E-01 4.687295E-12
6.239091E+01 9.666667E-01 4.731407E-12
6.300250E+01 9.666667E-01 4.776789E-12
6.367525E+01 9.666667E-01 7.327555E-12
6.434800E+01 9.666667E-01 7.401487E-12
6.502075E+01 9.666667E-01 7.482350E-12
6.569350E+01 9.666667E-01 7.562719E-12
6.636625E+01 9.666667E-01 7.641107E-12
6.703900E+01 9.666667E-01 7.722796E-12
6.771175E+01 9.666667E-01 7.804484E-12
6.838450E+01 9.666667E-01 7.890299E-12
6.905725E+01 9.666667E-01 7.974958E-12
6.973000E+01 9.666667E-01 8.064403E-12
7.040275E+01 9.666667E-01 8.152527E-12
7.114277E+01 9.666667E-01 1.247533E-11
7.188280E+01 9.666667E-01 1.262206E-11
7.262282E+01 9.666667E-01 1.278064E-11
7.336285E+01 9.666667E-01 1.293201E-11
7.410287E+01 9.666667E-01 1.309434E-11
7.484290E+01 9.666667E-01 1.324796E-11
7.558292E+01 9.666667E-01 1.341539E-11
7.632295E+01 9.666667E-01 1.359257E-11
7.706297E+01 9.666667E-01 1.375820E-11
7.780300E+01 9.666667E-01 1.393478E-11
7.854302E+01 9.666667E-01 1.411751E-11
7.935705E+01 9.666667E-01 2.152110E-11
8.017108E+01 9.666667E-01 2.182374E-11
8.098511E+01 9.666667E-01 2.213743E-11
8.179913E+01 9.666667E-01 2.244907E-11
8.261316E+01 9.666667E-01 2.277667E-11
8.342719E+01 9.666667E-01 2.311068E-11
8.424122E+01 9.666667E-01 2.345806E-11
8.505524E+01 9.666667E-01 2.380980E-11
8.586927E+01 9.666667E-01 2.417804E-11
8.668330E+01 9.666667E-01 2.456156E-11
8.749733E+01 9.666667E-01 2.494221E-11
8.839276E+01 9.666667E-01 3.782256E-11
8.928819E+01 9.666667E-01 3.846010E-11
9.018362E+01 9.666667E-01 3.912257E-11
9.107905E+01 9.666667E-01 3.980525E-11
9.197448E+01 9.666667E-01 4.052028E-11
9.286991E+01 9.666667E-01 4.125627E-11
9.376534E+01 9.666667E-01 4.202301E-11
9.466077E+01 9.666667E-01 4.281926E-11
9.555620E+01 9.666667E-01 4.365692E-11
9.645163E+01 9.666667E-01 4.451951E-11
9.734706E+01 9.666667E-01 4.542734E-11
9.833203E+01 9.666667E-01 6.819175E-11
9.931701E+01 9.666667E-01 6.963046E-11
1.003020E+02 9.666667E-01 7.114592E-11
1.012870E+02 9.666667E-01 7.272406E-11
1.022719E+02 9.666667E-01 7.438324E-11
1.032569E+02 9.666667E-01 7.612324E-11
1.042419E+02 9.666667E-01 7.795127E-11
1.052268E+02 9.666667E-01 7.987860E-11
1.062118E+02 9.666667E-01 8.190163E-11
1.071968E+02 9.666667E-01 8.404199E-11
1.081818E+02 9.666667E-01 8.629958E-11
1.091818E+02 9.666667E-01 9.385626E-11
1.101818E+02 9.666667E-01 9.650369E-11
1.111818E+02 9.666667E-01 9.930756E-11
1.121818E+02 9.666667E-01 1.022807E-10
1.131818E+02 9.666667E-01 1.054226E-10
1.141818E+02 9.666667E-01 1.087681E-10
1.151818E+02 9.666667E-01 1.123117E-10
1.161818E+02 9.666667E-01 1.160836E-10
1.171818E+02 9.666667E-01 1.200886E-10
1.181818E+02 9.666667E-01 1.243506E-10
1.191818E+02 9.666667E-01 1.288888E-10
1.201818E+02 9.666667E-01 1.337138E-10
1.211818E+02 9.666667E-01 1.388583E-10
1.221818E+02 9.666667E-01 1.443388E-10
1.231818E+02 9.666667E-01 1.501708E-10
1.241818E+02 9.666667E-01 1.563943E-10
1.251818E+02 9.666667E-01 1.630218E-10
1.261818E+02 9.666667E-01 1.700939E-10
1.271818E+02 9.666667E-01 1.776278E-10
1.281818E+02 9.666667E-01 1.856625E-10
1.291818E+02 9.666667E-01 1.942242E-10
1.301818E+02 9.666667E-01 2.033617E-10
1.311818E+02 9.666667E-01 2.130957E-10
1.321818E+02 9.666667E-01 2.234712E-10
1.331818E+02 9.666667E-01 2.345214E-10
1.341818E+02 9.666667E-01 2.463085E-10
1.351818E+02 9.666667E-01 2.588587E-10
1.361818E+02 9.666667E-01 2.722250E-10
1.371818E+02 9.666667E-01 2.864590E-10
1.381818E+02 9.666667E-01 3.016180E-10
1.391818E+02 9.666667E-01 3.177374E-10
1.401818E+02 9.666667E-01 3.349063E-10
1.411818E+02 9.666667E-01 3.531544E-10
1.421818E+02 9.666667E-01 3.725603E-10
1.431818E+02 9.666667E-01 3.931985E-10
1.441818E+02 9.666667E-01 4.151174E-10
1.451818E+02 9.666667E-01 4.384098E-10
1.461818E+02 9.666667E-01 4.631308E-10
1.471818E+02 9.666667E-01 4.893898E-10
1.481818E+02 9.666667E-01 5.172329E-10
1.491818E+02 9.666667E-01 5.467811E-10
1.501818E+02 9.666667E-01 5.781131E-10
1.511818E+02 9.666667E-01 6.113104E-10
1.521818E+02 9.666667E-01 6.464920E-10
1.531818E+02 9.666667E-01 6.837461E-10
1.541818E+02 9.666667E-01 7.231857E-10
1.551818E+02 9.666667E-01 7.649250E-10
1.561818E+02 9.666667E-01 8.090825E-10
1.571818E+02 9.666666E-01 8.557650E-10
1.581818E+02 9.666666E-01 9.051099E-10
1.591818E+02 9.666666E-01 9.572473E-10
1.601818E+02 9.666666E-01 1.012318E-09
1.611818E+02 9.666666E-01 1.070450E-09
1.621818E+02 9.666666E-01 1.131792E-09
1.631818E+02 9.666666E-01 1.196518E-09
1.641818E+02 9.666666E-01 1.264747E-09
1.651818E+02 9.666666E-01 1.336677E-09
1.661818E+02 9.666666E-01 1.412465E-09
1.671818E+02 9.666666E-01 1.492286E-09
1.681818E+02 9.666666E-01 1.576324E-09
1.691818E+02 9.666666E-01 1.664768E-09
1.701818E+02 9.666666E-01 1.757803E-09
1.711818E+02 9.666666E-01 1.855650E-09
1.721818E+02 9.666666E-01 1.958496E-09
1.731818E+02 9.666666E-01 2.066580E-09
1.741818E+02 9.666666E-01 2.180109E-09
1.751818E+02 9.666666E-01 2.299311E-09
1.761818E+02 9.666666E-01 2.424437E-09
1.771818E+02 9.666666E-01 2.555727E-09
1.781818E+02 9.666666E-01 2.693429E-09
1.791818E+02 9.666666E-01 2.837818E-09
1.801818E+02 9.666666E-01 2.989144E-09
1.811818E+02 9.666666E-01 3.147700E-09
1.821818E+02 9.666666E-01 3.313774E-09
1.831818E+02 9.666666E-01 3.487649E-09
1.841818E+02 9.666666E-01 3.669639E-09
1.851818E+02 9.666666E-01 3.860060E-09
1.861818E+02 9.666666E-01 4.059222E-09
1.871818E+02 9.666666E-01 4.267469E-09
1.881818E+02 9.666666E-01 4.485131E-09
1.891818E+02 9.666666E-01 4.712566E-09
1.901818E+02 9.666666E-01 4.950138E-09
1.911818E+02 9.666666E-01 5.198218E-09
1.921818E+02 9.666666E-01 5.457174E-09
1.931818E+02 9.666666E-01 5.727412E-09
1.941818E+02 9.666665E-01 6.009325E-09
1.951818E+02 9.666665E-01 6.303338E-09
1.961818E+02 9.666665E-01 6.609855E-09
1.971818E+02 9.666665E-01 6.929335E-09
1.981818E+02 9.666665E-01 7.262199E-09
1.991818E+02 9.666665E-01 7.608917E-09
2.001818E+02 9.666665E-01 7.969977E-09
2.011818E+02 9.666665E-01 8.345824E-09
2.021818E+02 9.666665E-01 8.736962E-09
2.031818E+02 9.666665E-01 9.143912E-09
2.041818E+02 9.666665E-01 9.567173E-09
2.051818E+02 9.666665E-01 1.000729E-08
2.061818E+02 9.666664E-01 1.046479E-08
2.071818E+02 9.666664E-01 1.094023E-08
2.081818E+02 9.666664E-01 1.143419E-08
2.091818E+02 9.666664E-01 1.194723E-08
2.101818E+02 9.666664E-01 1.247997E-08
2.111818E+02 9.666664E-01 1.303299E-08
2.121818E+02 9.666664E-01 1.360693E-08
2.131818E+02 9.666664E-01 1.420242E-08
2.141818E+02 9.666663E-01 1.482010E-08
2.151818E+02 9.666663E-01 1.546064E-08
2.161818E+02 9.666663E-01 1.612472E-08
2.171818E+02 9.666663E-01 1.681303E-08
2.181818E+02 9.666663E-01 1.752626E-08
2.191818E+02 9.666663E-01 1.826514E-08
2.201818E+02 9.666662E-01 1.903041E-08
2.211818E+02 9.666662E-01 1.982281E-08
2.221818E+02 9.666662E-01 2.064311E-08
2.231818E+02 9.666662E-01 2.149210E-08
2.241818E+02 9.666662E-01 2.160944E-08
2.251818E+02 9.666661E-01 2.251131E-08
2.261818E+02 9.666661E-01 2.344221E-08
2.271818E+02 9.666661E-01 2.440369E-08
2.281818E+02 9.666661E-01 2.539699E-08
2.291818E+02 9.666660E-01 2.642317E-08
2.301818E+02 9.666660E-01 2.748327E-08
2.311818E+02 9.666660E-01 2.857826E-08
2.321818E+02 9.666660E-01 2.970913E-08
2.331818E+02 9.666659E-01 3.087686E-08
2.341818E+02 9.666659E-01 3.208241E-08
2.351818E+02 9.666659E-01 3.332681E-08
2.361818E+02 9.666658E-01 3.461105E-08
2.371818E+02 9.666658E-01 3.593613E-08
2.381818E+02 9.666657E-01 3.730310E-08
2.391818E+02 9.666657E-01 3.871301E-08
2.401818E+02 9.666657E-01 4.016691E-08
2.411818E+02 9.666656E-01 4.166588E-08
2.421818E+02 9.666656E-01 4.321102E-08
2.431818E+02 9.666655E-01 4.480344E-08
2.441818E+02 9.666655E-01 4.644426E-08
2.451818E+02 9.666654E-01 4.813464E-08
2.461818E+02 9.666654E-01 4.987574E-08
2.471818E+02 9.666653E-01 5.166872E-08
2.481818E+02 9.666653E-01 5.351480E-08
2.491818E+02 9.666652E-01 5.541518E-08
2.501818E+02 9.666652E-01 5.737111E-08
2.511818E+02 9.666651E-01 5.938383E-08
2.521818E+02 9.666651E-01 6.145461E-08
2.531818E+02 9.666650E-01 6.358474E-08
2.541818E+02 9.666649E-01 6.577552E-08
2.551818E+02 9.666649E-01 6.802829E-08
2.561818E+02 9.666648E-01 7.034437E-08
2.571818E+02 9.666647E-01 7.272515E-08
2.581818E+02 9.666646E-01 7.517199E-08
2.591818E+02 9.666646E-01 7.768629E-08
2.601818E+02 9.666645E-01 8.026948E-08
2.611818E+02 9.666644E-01 8.292298E-08
2.621818E+02 9.666643E-01 8.564825E-08
2.631818E+02 9.666642E-01 8.844678E-08
2.641818E+02 9.666641E-01 9.102861E-08
2.651818E+02 9.666640E-01 9.398200E-08
2.661818E+02 9.666639E-01 9.701062E-08
2.671818E+02 9.666638E-01 1.001170E-07
2.681818E+02 9.666637E-01 1.033033E-07
2.691818E+02 9.666636E-01 1.065713E-07
2.701818E+02 9.666635E-01 1.099228E-07
2.711818E+02 9.666634E-01 1.133595E-07
2.721818E+02 9.666633E-01 1.168832E-07
2.731818E+02 9.666632E-01 1.204956E-07
2.741818E+02 9.666630E-01 1.241984E-07
2.751818E+02 9.666629E-01 1.279933E-07
2.761818E+02 9.666628E-01 1.318821E-07
2.771818E+02 9.666627E-01 1.358666E-07
2.781818E+02 9.666625E-01 1.399485E-07
2.791818E+02 9.666624E-01 1.441296E-07
2.801818E+02 9.666622E-01 1.484117E-07
2.811818E+02 9.666621E-01 1.527967E-07
2.821818E+02 9.666619E-01 1.572864E-07
2.831818E+02 9.666617E-01 1.618826E-07
2.841818E+02 9.666616E-01 1.665873E-07
2.851818E+02 9.666614E-01 1.714024E-07
2.861818E+02 9.666612E-01 1.763297E-07
2.871818E+02 9.666611E-01 1.813711E-07
2.881818E+02 9.666609E-01 1.865288E-07
2.891818E+02 9.666607E-01 1.918046E-07
2.901818E+02 9.666605E-01 1.972004E-07
2.911818E+02 9.666603E-01 2.027184E-07
2.921818E+02 9.666601E-01 2.083606E-07
2.931818E+02 9.666599E-01 2.141290E-07
2.941818E+02 9.666596E-01 2.200256E-07
2.951818E+02 9.666594E-01 2.260526E-07
2.961818E+02 9.666592E-01 2.322120E-07
2.971818E+02 9.666589E-01 2.385061E-07
2.981818E+02 9.666587E-01 2.449368E-07
2.991818E+02 9.666584E-01 2.515064E-07
3.001818E+02 9.666582E-01 2.582171E-07
3.011818E+02 9.666579E-01 2.650711E-07
3.021818E+02 9.666576E-01 2.720705E-07
3.031818E+02 9.666574E-01 2.792176E-07
3.041818E+02 9.666571E-01 2.865146E-07
3.051818E+02 9.666568E-01 2.939639E-07
3.061818E+02 9.666565E-01 3.015676E-07
3.071818E+02 9.666562E-01 3.093282E-07
3.081818E+02 9.666559E-01 3.172479E-07
3.091818E+02 9.666555E-01 3.253290E-07
3.101818E+02 9.666552E-01 3.335740E-07
3.111818E+02 9.666549E-01 3.419852E-07
3.121818E+02 9.666545E-01 3.505649E-07
3.131818E+02 9.666541E-01 3.593157E-07
3.141818E+02 9.666538E-01 3.682399E-07
3.151818E+02 9.666534E-01 3.770855E-07
3.161818E+02 9.666530E-01 3.863725E-07
3.171818E+02 9.666526E-01 3.958370E-07
3.181818E+02 9.666522E-01 4.054827E-07
3.191818E+02 9.666518E-01 4.153129E-07
3.201818E+02 9.666514E-01 4.253305E-07
3.211818E+02 9.666509E-01 4.355383E-07
3.221818E+02 9.666505E-01 4.459389E-07
